date,latitude,longitude,temperature,wind_speed,precipitation,humidity
2020-12-30,52.77,-1.62,1.25,3.2,0.59,97.38
2020-12-31,52.77,-1.62,-0.09,2.52,0.47,98.43
2021-01-01,52.77,-1.62,1.17,4.14,0.7,97.9
2021-01-02,52.77,-1.62,-0.2,3.8,1.35,97.62
2021-01-03,52.77,-1.62,1.82,5.18,1.35,97.28
2021-01-04,52.77,-1.62,0.92,6.1,0.55,95.96
2021-01-05,52.77,-1.62,0.25,5.15,0.28,96.62
2021-01-06,52.77,-1.62,-0.59,3.37,0.21,98.31
2021-01-07,52.77,-1.62,-0.71,2.55,0.49,98.52
2021-01-08,52.77,-1.62,0.01,3.19,2.61,98.32
2021-01-09,52.77,-1.62,-0.87,2.32,0.04,97.36
2021-01-10,52.77,-1.62,1.33,4.16,0.46,98.79
2021-01-11,52.77,-1.62,5.4,7.84,5.1,96.45
2021-01-12,52.77,-1.62,2.43,3.5,2.66,93.45
2021-01-13,52.77,-1.62,1.88,1.58,10.39,98.68
2021-01-14,52.77,-1.62,1.09,3.75,20.25,98.38
2021-01-15,52.77,-1.62,-1.68,2.79,0.42,98.34
2021-01-16,52.77,-1.62,2.52,6.87,11.45,95.84
2021-01-17,52.77,-1.62,3.13,5.44,0.41,95.64
2021-01-18,52.77,-1.62,3.66,5.59,5.96,97.09
2021-01-19,52.77,-1.62,8.31,8.18,16.03,95.96
2021-01-20,52.77,-1.62,8.93,9.84,26.99,94.94
2021-01-21,52.77,-1.62,2.71,8.44,0.82,93.13
2021-01-22,52.77,-1.62,1.69,4.58,0.27,94.39
2021-01-23,52.77,-1.62,-0.24,3.55,1.81,97.16
2021-01-24,52.77,-1.62,-1.25,3.74,2.69,96.01
2021-01-25,52.77,-1.62,-0.31,4.95,0.58,95.55
2021-01-26,52.77,-1.62,0.86,4.43,3.7,97.71
2021-01-27,52.77,-1.62,4.51,2.93,6.63,98.98
2021-01-28,52.77,-1.62,6.62,4.52,21.91,96.87
2021-01-29,52.77,-1.62,6.08,5.42,0.86,96.36
2021-01-30,52.77,-1.62,0.96,8.46,4.4,92.41
2021-01-31,52.77,-1.62,-0.9,4.8,0.01,93.11
2021-02-01,52.77,-1.62,0.13,3.16,0.46,90.8
2021-02-02,52.77,-1.62,3.46,4.77,14.99,98.54
2021-02-03,52.77,-1.62,4.88,3.81,0.98,95.53
2021-02-04,52.77,-1.62,4.44,3.9,3.88,98.27
2021-02-05,52.77,-1.62,4.64,3.08,3.46,98.42
2021-02-06,52.77,-1.62,3.5,3.89,11.94,94.01
2021-02-07,52.77,-1.62,0.03,8.91,0.48,86.96
2021-02-08,52.77,-1.62,-1.02,7.75,1.07,90.58
2021-02-09,52.77,-1.62,-1.44,6.1,0.42,90.23
2021-02-10,52.77,-1.62,-2.05,4.58,0.14,89.32
2021-02-11,52.77,-1.62,-2.45,5.45,0.01,88.86
2021-02-12,52.77,-1.62,-2.86,7.13,0.05,86.67
2021-02-13,52.77,-1.62,-3.71,8.47,0.04,84.27
2021-02-14,52.77,-1.62,0.46,10.13,7.91,90.5
2021-02-15,52.77,-1.62,3.46,4.84,1.52,99.34
2021-02-16,52.77,-1.62,6.84,6.37,2.66,96.97
2021-02-17,52.77,-1.62,6.99,7.16,3.72,94.91
2021-02-18,52.77,-1.62,5.81,8.8,3.72,91.56
2021-02-19,52.77,-1.62,6.43,10.1,3.14,95.42
2021-02-20,52.77,-1.62,9.74,10.21,4.86,92.75
2021-02-21,52.77,-1.62,7.87,3.82,1.78,96.24
2021-02-22,52.77,-1.62,6.56,2.51,4.01,92.1
2021-02-23,52.77,-1.62,7.79,10.58,1.03,91.31
2021-02-24,52.77,-1.62,11.25,9.78,2.69,91.99
2021-02-25,52.77,-1.62,6.01,4.4,0.18,91.09
2021-02-26,52.77,-1.62,4.18,3.07,0.02,90.22
2021-02-27,52.77,-1.62,4.59,2.19,0.03,89.22
2021-02-28,52.77,-1.62,3.93,1.89,0.08,92.15
2021-03-01,52.77,-1.62,3.29,3.93,0.38,95.5
2021-03-03,52.77,-1.62,3.35,1.82,0.95,95.32
2021-03-02,52.77,-1.62,2.21,2.83,0.19,95.37
2021-03-04,52.77,-1.62,2.85,3.75,1.07,91.95
2021-03-05,52.77,-1.62,1.53,3.21,0.07,87.1
2021-03-06,52.77,-1.62,1.69,0.74,0.07,77.96
2021-03-07,52.77,-1.62,1.63,2.42,0.01,84.87
2021-03-08,52.77,-1.62,3.17,3.99,0.57,94.2
2021-03-09,52.77,-1.62,4.53,4.65,0.53,92.22
2021-03-10,52.77,-1.62,6.82,10.82,17.45,94.82
2021-03-11,52.77,-1.62,6.11,11.07,3.45,86.72
2021-03-12,52.77,-1.62,4.59,8.41,7.32,89.87
2021-03-13,52.77,-1.62,4.55,9.78,3.48,88.68
2021-03-14,52.77,-1.62,5.9,8.19,2.08,91.99
2021-03-15,52.77,-1.62,6.95,5.48,0.72,90.6
2021-03-16,52.77,-1.62,8.15,5.49,1.16,93.69
2021-03-17,52.77,-1.62,5.88,3.95,0.05,88.88
2021-03-18,52.77,-1.62,6.75,4.49,0.25,94.49
2021-03-19,52.77,-1.62,7.09,4.45,0.52,93.4
2021-03-20,52.77,-1.62,7.26,4.04,0.31,94.26
2021-03-21,52.77,-1.62,7.13,2.87,0.12,88.54
2021-03-22,52.77,-1.62,6.08,2.87,0.23,89.91
2021-03-23,52.77,-1.62,6.98,5.68,0.15,86.38
2021-03-24,52.77,-1.62,7.62,5.04,0.36,85.96
2021-03-25,52.77,-1.62,7.34,5.73,0.28,87.78
2021-03-26,52.77,-1.62,6.32,7.92,3.42,87.19
2021-03-27,52.77,-1.62,5.33,7.78,1.03,83.08
2021-03-28,52.77,-1.62,9.5,10.83,1.99,91.44
2021-03-29,52.77,-1.62,11.21,8.09,0.23,90.21
2021-03-30,52.77,-1.62,10.52,3.24,0.02,83.48
2021-03-31,52.77,-1.62,12.24,2.99,0.01,81.13
2021-04-01,52.77,-1.62,6.13,6.21,0.11,89.11
2021-04-02,52.77,-1.62,5.27,4.4,0.05,82.24
2021-04-03,52.77,-1.62,5.1,3.49,0.0,82.99
2021-04-04,52.77,-1.62,6.33,5.33,0.13,87.11
2021-04-05,52.77,-1.62,2.55,7.48,0.1,73.75
2021-04-06,52.77,-1.62,0.6,5.94,0.55,82.17
2021-04-07,52.77,-1.62,1.06,4.47,0.12,80.14
2021-04-08,52.77,-1.62,5.3,6.45,0.63,87.64
2021-04-09,52.77,-1.62,4.97,3.73,1.05,84.6
2021-04-10,52.77,-1.62,2.43,2.79,1.05,86.49
2021-04-11,52.77,-1.62,1.92,3.65,0.37,81.65
2021-04-12,52.77,-1.62,2.74,2.41,0.17,74.96
2021-04-13,52.77,-1.62,4.73,1.45,0.18,73.27
2021-04-14,52.77,-1.62,4.85,2.61,0.41,83.66
2021-04-15,52.77,-1.62,4.15,2.22,0.0,78.44
2021-04-16,52.77,-1.62,5.09,1.76,0.1,79.84
2021-04-17,52.77,-1.62,5.7,1.91,0.0,79.17
2021-04-18,52.77,-1.62,6.9,1.63,0.0,75.18
2021-04-19,52.77,-1.62,7.58,2.35,0.0,77.45
2021-04-20,52.77,-1.62,9.43,1.86,0.34,83.5
2021-04-21,52.77,-1.62,7.38,4.53,0.95,83.34
2021-04-22,52.77,-1.62,5.82,2.45,0.0,74.77
2021-04-23,52.77,-1.62,7.56,3.5,0.0,74.5
2021-04-24,52.77,-1.62,8.01,3.68,0.0,75.3
2021-04-25,52.77,-1.62,6.79,4.41,0.01,81.12
2021-04-26,52.77,-1.62,6.09,2.34,0.0,77.41
2021-04-27,52.77,-1.62,7.52,3.06,4.31,85.01
2021-04-28,52.77,-1.62,5.84,6.31,3.07,82.24
2021-04-29,52.77,-1.62,5.04,3.4,1.13,81.84
2021-04-30,52.77,-1.62,5.18,2.0,1.04,80.64
2021-05-01,52.77,-1.62,5.98,2.32,0.55,80.11
2021-05-02,52.77,-1.62,7.29,2.54,0.22,77.05
2021-05-03,52.77,-1.62,6.96,8.57,17.69,92.15
2021-05-04,52.77,-1.62,6.31,9.21,4.86,85.53
2021-05-05,52.77,-1.62,5.01,4.34,1.71,82.02
2021-05-06,52.77,-1.62,4.91,4.65,1.55,82.7
2021-05-07,52.77,-1.62,6.99,3.52,0.34,75.23
2021-05-08,52.77,-1.62,9.42,7.08,30.49,94.49
2021-05-09,52.77,-1.62,12.51,6.44,2.17,85.22
2021-05-10,52.77,-1.62,10.59,7.22,2.09,83.72
2021-05-11,52.77,-1.62,9.27,4.11,3.62,85.8
2021-05-12,52.77,-1.62,9.68,3.02,2.27,80.94
2021-05-13,52.77,-1.62,9.88,3.24,4.42,87.25
2021-05-14,52.77,-1.62,9.73,1.94,0.64,80.76
2021-05-15,52.77,-1.62,9.25,3.24,5.69,90.03
2021-05-16,52.77,-1.62,9.64,2.69,4.31,88.91
2021-05-17,52.77,-1.62,9.38,3.83,2.62,86.31
2021-05-18,52.77,-1.62,9.52,3.0,3.58,84.58
2021-05-19,52.77,-1.62,9.33,3.71,1.86,82.39
2021-05-20,52.77,-1.62,8.94,8.68,10.37,90.64
2021-05-21,52.77,-1.62,9.97,8.85,12.13,90.8
2021-05-22,52.77,-1.62,7.99,5.05,1.09,81.73
2021-05-23,52.77,-1.62,7.77,6.78,6.42,89.07
2021-05-24,52.77,-1.62,8.13,3.55,3.15,86.77
2021-05-25,52.77,-1.62,9.74,6.72,1.28,81.3
2021-05-26,52.77,-1.62,9.22,3.96,1.94,88.49
2021-05-27,52.77,-1.62,12.22,2.04,0.17,81.21
2021-05-28,52.77,-1.62,13.35,1.06,0.38,77.09
2021-05-29,52.77,-1.62,14.49,2.42,0.72,78.42
2021-05-30,52.77,-1.62,12.41,3.65,0.01,78.44
2021-06-01,52.77,-1.62,15.33,4.32,0.03,78.1
2021-06-02,52.77,-1.62,15.97,5.27,0.57,81.73
2021-05-31,52.77,-1.62,13.35,3.92,0.01,81.7
2021-06-03,52.77,-1.62,16.04,3.3,1.02,83.66
2021-06-04,52.77,-1.62,13.78,1.51,0.01,71.01
2021-06-05,52.77,-1.62,15.32,2.28,0.13,76.67
2021-06-06,52.77,-1.62,15.27,1.37,1.83,83.91
2021-06-07,52.77,-1.62,15.29,2.93,0.58,82.97
2021-06-08,52.77,-1.62,14.75,2.63,0.0,75.16
2021-06-09,52.77,-1.62,16.5,3.89,0.19,81.73
2021-06-10,52.77,-1.62,17.79,5.05,0.63,85.38
2021-06-11,52.77,-1.62,16.0,5.39,0.44,85.43
2021-06-12,52.77,-1.62,14.07,3.94,0.02,80.3
2021-06-13,52.77,-1.62,17.91,2.42,0.02,80.91
2021-06-14,52.77,-1.62,14.59,4.34,0.19,84.17
2021-06-15,52.77,-1.62,14.54,2.45,0.0,76.98
2021-06-16,52.77,-1.62,17.25,3.56,0.15,78.45
2021-06-17,52.77,-1.62,14.67,3.81,3.08,86.15
2021-06-18,52.77,-1.62,12.53,4.62,7.18,89.98
2021-06-19,52.77,-1.62,13.3,3.29,1.35,85.06
2021-06-20,52.77,-1.62,12.44,3.79,2.08,84.77
2021-06-21,52.77,-1.62,11.87,4.77,0.85,82.17
2021-06-22,52.77,-1.62,12.32,3.68,0.01,75.22
2021-06-23,52.77,-1.62,12.79,2.86,0.47,80.98
2021-06-24,52.77,-1.62,15.31,3.07,2.56,87.21
2021-06-25,52.77,-1.62,13.14,4.48,6.47,88.75
2021-06-26,52.77,-1.62,14.16,4.24,0.81,83.78
2021-06-27,52.77,-1.62,14.95,5.34,0.3,84.79
2021-06-28,52.77,-1.62,13.65,3.65,8.35,90.64
2021-06-29,52.77,-1.62,14.87,3.01,0.35,83.04
2021-06-30,52.77,-1.62,14.91,2.71,0.09,83.08
2021-07-01,52.77,-1.62,14.89,1.72,0.01,74.84
2021-07-02,52.77,-1.62,16.28,1.77,0.25,79.72
2021-07-04,52.77,-1.62,15.46,3.28,9.63,90.42
2021-07-03,52.77,-1.62,16.71,3.03,6.17,87.85
2021-07-05,52.77,-1.62,14.69,4.26,5.54,82.2
2021-07-06,52.77,-1.62,14.51,6.08,12.27,83.97
2021-07-07,52.77,-1.62,15.93,3.6,5.01,86.14
2021-07-08,52.77,-1.62,16.39,2.47,0.74,82.59
2021-07-09,52.77,-1.62,17.05,1.56,1.26,80.43
2021-07-10,52.77,-1.62,16.74,1.91,1.35,81.01
2021-07-11,52.77,-1.62,16.08,3.12,1.7,85.78
2021-07-12,52.77,-1.62,15.73,1.85,5.9,87.16
2021-07-13,52.77,-1.62,16.99,3.94,0.51,84.27
2021-07-14,52.77,-1.62,16.71,5.22,0.09,83.17
2021-07-15,52.77,-1.62,17.48,4.05,0.05,81.13
2021-07-16,52.77,-1.62,18.86,2.92,0.03,81.66
2021-07-17,52.77,-1.62,20.88,2.07,0.02,80.11
2021-07-18,52.77,-1.62,21.09,2.41,0.01,78.63
2021-07-19,52.77,-1.62,21.07,1.92,0.14,78.67
2021-07-20,52.77,-1.62,21.21,1.98,0.55,79.37
2021-07-21,52.77,-1.62,20.49,2.45,0.09,81.54
2021-07-22,52.77,-1.62,21.38,1.93,0.4,77.29
2021-07-23,52.77,-1.62,18.32,4.23,0.1,83.39
2021-07-24,52.77,-1.62,15.87,4.8,0.11,82.54
2021-07-25,52.77,-1.62,16.94,2.62,0.08,82.69
2021-07-26,52.77,-1.62,18.44,2.0,0.13,80.12
2021-07-27,52.77,-1.62,16.38,2.17,3.85,87.24
2021-07-28,52.77,-1.62,14.67,5.48,4.4,84.7
2021-07-29,52.77,-1.62,14.58,6.06,0.51,79.56
2021-07-30,52.77,-1.62,14.39,5.07,11.44,88.74
2021-07-31,52.77,-1.62,15.49,4.47,2.49,86.17
2021-08-01,52.77,-1.62,14.87,2.64,1.03,83.24
2021-08-02,52.77,-1.62,13.97,1.88,0.74,81.91
2021-08-03,52.77,-1.62,15.03,1.5,0.29,76.43
2021-08-04,52.77,-1.62,16.31,2.35,0.65,78.04
2021-08-05,52.77,-1.62,15.57,5.94,5.2,85.65
2021-08-06,52.77,-1.62,15.92,6.53,4.16,84.17
2021-08-07,52.77,-1.62,14.56,6.31,6.09,89.07
2021-08-08,52.77,-1.62,15.27,7.01,7.34,85.36
2021-08-09,52.77,-1.62,14.84,4.35,1.04,83.25
2021-08-10,52.77,-1.62,15.94,3.64,0.55,83.76
2021-08-11,52.77,-1.62,16.43,4.73,1.07,86.12
2021-08-12,52.77,-1.62,15.16,4.69,0.16,80.45
2021-08-13,52.77,-1.62,15.45,6.14,0.11,81.62
2021-08-14,52.77,-1.62,16.18,3.41,0.88,86.77
2021-08-15,52.77,-1.62,15.83,4.6,1.11,85.68
2021-08-16,52.77,-1.62,13.54,6.4,1.14,85.55
2021-08-17,52.77,-1.62,14.69,6.43,2.91,88.95
2021-08-18,52.77,-1.62,14.94,4.92,0.79,89.21
2021-08-19,52.77,-1.62,15.37,3.11,2.08,88.79
2021-08-20,52.77,-1.62,16.72,2.68,1.59,86.63
2021-08-21,52.77,-1.62,15.85,2.82,4.91,92.63
2021-08-22,52.77,-1.62,16.66,3.71,3.09,88.02
2021-08-23,52.77,-1.62,16.11,3.25,0.19,83.87
2021-08-24,52.77,-1.62,15.55,3.29,0.19,86.06
2021-08-25,52.77,-1.62,15.5,2.88,0.13,86.65
2021-08-26,52.77,-1.62,14.75,4.31,0.1,82.95
2021-08-27,52.77,-1.62,13.74,3.55,0.18,82.24
2021-08-28,52.77,-1.62,14.33,2.68,0.05,81.72
2021-08-29,52.77,-1.62,13.57,3.96,0.08,83.12
2021-08-30,52.77,-1.62,13.59,4.46,0.11,83.47
2021-08-31,52.77,-1.62,12.99,4.39,0.57,88.18
2021-09-01,52.77,-1.62,13.42,4.36,0.37,87.28
2021-09-02,52.77,-1.62,13.85,4.2,0.18,83.48
2021-09-03,52.77,-1.62,14.49,4.19,0.27,85.23
2021-09-04,52.77,-1.62,14.32,3.41,0.35,85.94
2021-09-05,52.77,-1.62,16.6,2.89,0.08,84.66
2021-09-06,52.77,-1.62,18.57,1.67,0.13,84.85
2021-09-07,52.77,-1.62,19.21,2.38,0.02,79.05
2021-09-08,52.77,-1.62,18.79,3.61,0.24,80.54
2021-09-09,52.77,-1.62,18.19,2.34,4.09,88.78
2021-09-10,52.77,-1.62,17.66,2.97,2.81,89.45
2021-09-11,52.77,-1.62,15.87,4.01,0.4,88.37
2021-09-12,52.77,-1.62,14.07,1.9,1.39,86.55
2021-09-13,52.77,-1.62,14.28,4.17,1.05,85.21
2021-09-14,52.77,-1.62,13.79,3.62,5.94,93.17
2021-09-15,52.77,-1.62,14.28,2.38,0.38,86.32
2021-09-16,52.77,-1.62,15.23,2.49,0.04,84.81
2021-09-17,52.77,-1.62,14.31,3.62,0.03,87.05
2021-09-18,52.77,-1.62,15.23,2.43,0.29,84.89
2021-09-19,52.77,-1.62,14.16,2.97,1.08,88.23
2021-09-20,52.77,-1.62,12.72,3.46,0.08,84.84
2021-09-21,52.77,-1.62,13.59,2.7,0.1,87.28
2021-09-22,52.77,-1.62,13.18,4.05,0.11,87.71
2021-09-23,52.77,-1.62,14.01,5.14,0.18,86.92
2021-09-24,52.77,-1.62,15.31,4.85,0.4,90.65
2021-09-25,52.77,-1.62,16.6,2.49,0.28,89.84
2021-09-26,52.77,-1.62,15.39,4.89,0.27,86.32
2021-09-27,52.77,-1.62,12.8,7.58,12.27,83.79
2021-09-28,52.77,-1.62,11.22,5.7,17.74,92.49
2021-09-29,52.77,-1.62,9.42,6.29,0.87,83.27
2021-09-30,52.77,-1.62,11.66,7.55,8.18,94.2
2021-10-01,52.77,-1.62,11.87,6.75,4.9,83.14
2021-10-02,52.77,-1.62,9.63,5.82,11.2,95.14
2021-10-03,52.77,-1.62,9.88,6.69,1.65,89.05
2021-10-04,52.77,-1.62,10.38,5.84,11.36,91.28
2021-10-05,52.77,-1.62,10.72,8.65,6.93,88.64
2021-10-06,52.77,-1.62,11.11,5.25,0.14,83.43
2021-10-07,52.77,-1.62,14.32,4.3,0.18,92.83
2021-10-08,52.77,-1.62,13.16,2.66,0.03,92.1
2021-10-09,52.77,-1.62,12.61,1.95,0.28,92.13
2021-10-10,52.77,-1.62,11.4,4.01,0.13,88.47
2021-10-11,52.77,-1.62,9.96,3.9,0.04,89.67
2021-10-12,52.77,-1.62,11.35,3.93,0.68,93.88
2021-10-13,52.77,-1.62,11.49,3.35,0.45,92.92
2021-10-14,52.77,-1.62,11.89,5.38,0.35,87.62
2021-10-15,52.77,-1.62,8.46,2.89,0.72,82.73
2021-10-16,52.77,-1.62,8.2,2.94,0.17,93.15
2021-10-17,52.77,-1.62,11.84,4.56,1.12,92.62
2021-10-18,52.77,-1.62,12.28,4.87,2.58,97.02
2021-10-19,52.77,-1.62,15.5,6.64,9.88,94.82
2021-10-20,52.77,-1.62,11.46,4.72,4.32,93.2
2021-10-21,52.77,-1.62,7.18,6.33,1.1,80.6
2021-10-22,52.77,-1.62,8.17,5.94,0.85,89.12
2021-10-23,52.77,-1.62,8.29,5.64,0.08,88.32
2021-10-24,52.77,-1.62,10.15,6.82,2.33,92.2
2021-10-25,52.77,-1.62,9.1,4.73,0.48,92.87
2021-10-26,52.77,-1.62,11.1,6.91,0.52,93.92
2021-10-27,52.77,-1.62,13.66,9.41,0.53,91.0
2021-10-28,52.77,-1.62,13.08,9.1,7.43,92.16
2021-10-29,52.77,-1.62,11.0,8.13,7.81,89.65
2021-10-30,52.77,-1.62,8.69,5.53,7.79,91.93
2021-10-31,52.77,-1.62,9.23,9.71,15.28,89.51
2021-11-01,52.77,-1.62,7.49,8.11,5.77,91.92
2021-11-02,52.77,-1.62,6.3,2.86,0.41,93.05
2021-11-03,52.77,-1.62,6.29,4.14,1.22,93.96
2021-11-04,52.77,-1.62,3.77,4.89,0.14,91.75
2021-11-05,52.77,-1.62,5.49,3.66,0.29,97.42
2021-11-06,52.77,-1.62,9.29,7.26,1.4,93.59
2021-11-07,52.77,-1.62,8.0,7.08,0.18,83.33
2021-11-08,52.77,-1.62,7.92,3.95,0.83,95.59
2021-11-09,52.77,-1.62,10.27,5.64,0.41,95.68
2021-11-10,52.77,-1.62,9.44,1.67,1.51,96.14
2021-11-11,52.77,-1.62,9.42,3.4,0.69,96.46
2021-11-12,52.77,-1.62,10.16,7.85,3.06,94.45
2021-11-13,52.77,-1.62,8.9,4.71,0.2,93.96
2021-11-14,52.77,-1.62,7.07,2.43,0.19,96.78
2021-11-15,52.77,-1.62,6.85,1.98,0.36,97.72
2021-11-16,52.77,-1.62,8.21,3.53,0.51,97.78
2021-11-17,52.77,-1.62,7.15,4.81,0.09,92.61
2021-11-18,52.77,-1.62,9.33,5.35,0.24,96.42
2021-11-19,52.77,-1.62,9.29,3.69,0.16,97.41
2021-11-20,52.77,-1.62,7.54,4.65,0.22,94.13
2021-11-21,52.77,-1.62,3.34,5.28,0.05,92.95
2021-11-22,52.77,-1.62,3.0,3.42,0.04,94.29
2021-11-23,52.77,-1.62,4.43,2.62,0.23,97.39
2021-11-24,52.77,-1.62,5.07,2.88,0.57,96.85
2021-11-25,52.77,-1.62,2.31,4.34,0.4,94.26
2021-11-26,52.77,-1.62,4.3,9.19,7.64,91.39
2021-11-27,52.77,-1.62,1.94,12.73,3.65,83.33
2021-11-28,52.77,-1.62,-0.92,4.09,1.56,94.34
2021-11-29,52.77,-1.62,1.12,4.32,0.94,97.36
2021-11-30,52.77,-1.62,8.81,7.39,3.66,96.18
2021-12-01,52.77,-1.62,4.84,8.11,4.32,93.97
2021-12-02,52.77,-1.62,0.43,4.54,1.03,92.04
2021-12-03,52.77,-1.62,3.68,4.04,3.27,97.89
2021-12-04,52.77,-1.62,4.03,8.59,6.85,93.92
2021-12-05,52.77,-1.62,3.7,6.63,3.11,94.31
2021-12-06,52.77,-1.62,2.35,5.2,5.65,96.06
2021-12-07,52.77,-1.62,2.69,8.97,9.93,95.49
2021-12-08,52.77,-1.62,4.21,10.14,4.28,91.22
2021-12-09,52.77,-1.62,4.82,5.78,7.22,95.55
2021-12-10,52.77,-1.62,3.67,6.67,0.2,93.4
2021-12-11,52.77,-1.62,4.41,4.39,4.64,97.98
2021-12-12,52.77,-1.62,9.61,5.74,0.81,96.71
2021-12-13,52.77,-1.62,9.06,3.91,6.56,97.1
2021-12-14,52.77,-1.62,9.18,4.19,0.78,96.78
2021-12-15,52.77,-1.62,8.22,4.56,0.1,95.65
2021-12-16,52.77,-1.62,6.9,2.07,0.24,98.6
2021-12-17,52.77,-1.62,5.79,2.24,0.36,97.37
2021-12-18,52.77,-1.62,5.36,2.62,0.58,97.79
2021-12-19,52.77,-1.62,3.87,1.58,0.54,97.35
2021-12-20,52.77,-1.62,3.02,2.51,0.34,93.76
2021-12-21,52.77,-1.62,0.26,2.42,0.04,92.36
2021-12-22,52.77,-1.62,0.01,4.59,2.67,97.65
2021-12-23,52.77,-1.62,5.34,4.78,1.57,98.42
2021-12-24,52.77,-1.62,6.2,4.16,7.08,97.45
2021-12-25,52.77,-1.62,2.52,8.1,5.09,91.97
2021-12-26,52.77,-1.62,2.38,4.07,6.85,98.11
2021-12-27,52.77,-1.62,5.78,4.02,1.87,98.87
2021-12-28,52.77,-1.62,6.43,3.71,5.14,98.31
2021-12-29,52.77,-1.62,7.83,6.38,3.6,96.88
2021-12-30,52.77,-1.62,11.73,8.02,2.8,95.47
