date,latitude,longitude,temperature,wind_speed,precipitation,humidity
2021-12-31,52.77,-1.62,11.42,7.54,1.04,94.25
2022-01-01,52.77,-1.62,10.54,7.57,0.82,94.01
2022-01-02,52.77,-1.62,8.34,6.8,4.4,94.7
2022-01-03,52.77,-1.62,6.77,7.19,0.61,93.38
2022-01-05,52.77,-1.62,0.9,5.03,0.07,94.27
2022-01-04,52.77,-1.62,1.97,5.56,0.91,91.22
2022-01-07,52.77,-1.62,1.32,5.91,1.02,95.42
2022-01-08,52.77,-1.62,3.92,6.48,6.15,96.34
2022-01-06,52.77,-1.62,0.57,6.16,2.3,97.34
2022-01-09,52.77,-1.62,3.27,4.98,0.35,95.99
2022-01-11,52.77,-1.62,4.93,2.44,2.5,98.57
2022-01-10,52.77,-1.62,4.7,4.26,0.67,98.1
2022-01-12,52.77,-1.62,3.27,3.22,0.32,98.39
2022-01-13,52.77,-1.62,3.46,3.12,0.57,98.09
2022-01-14,52.77,-1.62,2.11,1.64,0.22,97.11
2022-01-15,52.77,-1.62,1.05,2.95,0.26,97.56
2022-01-17,52.77,-1.62,2.18,3.07,0.04,98.26
2022-01-16,52.77,-1.62,2.65,4.05,0.26,98.72
2022-01-18,52.77,-1.62,1.72,3.44,0.34,96.6
2022-01-19,52.77,-1.62,4.13,5.99,0.4,95.52
2022-01-20,52.77,-1.62,-0.2,3.57,0.02,93.42
2022-01-21,52.77,-1.62,1.94,4.14,0.06,97.73
2022-01-23,52.77,-1.62,2.16,2.49,0.28,96.29
2022-01-22,52.77,-1.62,3.41,3.25,0.23,97.67
2022-01-24,52.77,-1.62,0.69,1.47,0.2,95.6
2022-01-25,52.77,-1.62,-0.15,2.12,0.2,96.08
2022-01-27,52.77,-1.62,6.73,6.29,0.55,94.33
2022-01-26,52.77,-1.62,3.22,5.07,0.08,95.25
2022-01-29,52.77,-1.62,7.73,9.34,0.34,88.54
2022-01-28,52.77,-1.62,5.4,5.05,0.28,97.06
2022-01-30,52.77,-1.62,3.39,5.65,1.43,90.81
2022-01-31,52.77,-1.62,4.41,9.04,0.42,84.07
2022-02-01,52.77,-1.62,8.42,9.81,0.75,92.57
2022-02-02,52.77,-1.62,8.19,5.88,0.26,93.59
2022-02-03,52.77,-1.62,7.1,6.2,0.75,94.13
2022-02-05,52.77,-1.62,4.91,9.58,4.81,92.74
2022-02-06,52.77,-1.62,6.12,10.52,5.48,86.82
2022-02-04,52.77,-1.62,3.75,6.9,6.53,90.91
2022-02-09,52.77,-1.62,6.82,4.9,1.59,89.56
2022-02-10,52.77,-1.62,3.61,6.16,0.1,87.08
2022-02-11,52.77,-1.62,2.78,3.74,0.13,91.36
2022-02-08,52.77,-1.62,9.03,7.8,1.15,94.38
2022-02-13,52.77,-1.62,7.44,8.32,11.27,95.97
2022-02-12,52.77,-1.62,4.51,9.18,2.69,91.74
2022-02-15,52.77,-1.62,4.41,6.08,4.69,93.68
2022-02-16,52.77,-1.62,10.39,12.41,4.01,87.78
2022-02-17,52.77,-1.62,5.85,8.25,1.77,85.15
2022-02-18,52.77,-1.62,5.12,11.68,9.04,87.52
2022-02-19,52.77,-1.62,2.44,6.72,8.88,94.34
2022-02-20,52.77,-1.62,7.37,12.18,14.55,90.16
2022-02-21,52.77,-1.62,5.54,11.75,1.56,86.61
2022-02-22,52.77,-1.62,6.52,7.94,1.19,89.9
2022-02-23,52.77,-1.62,5.63,8.2,1.76,92.58
2022-02-24,52.77,-1.62,3.42,7.73,2.77,87.08
2022-02-25,52.77,-1.62,4.4,5.91,0.16,88.03
2022-02-26,52.77,-1.62,3.94,6.28,0.01,88.1
2022-02-27,52.77,-1.62,3.45,6.89,0.05,84.53
2022-02-28,52.77,-1.62,6.56,5.57,9.83,96.02
2022-03-01,52.77,-1.62,4.89,5.16,0.16,87.29
2022-02-14,52.77,-1.62,4.96,6.83,2.48,93.84
2022-02-07,52.77,-1.62,4.89,5.78,0.53,94.08
2022-03-03,52.77,-1.62,6.33,3.45,7.37,94.82
2022-03-02,52.77,-1.62,4.85,6.41,5.45,96.02
2022-03-04,52.77,-1.62,4.72,4.6,4.55,92.3
2022-03-05,52.77,-1.62,3.55,6.49,0.3,87.31
2022-03-06,52.77,-1.62,2.94,4.84,0.1,86.78
2022-03-07,52.77,-1.62,1.96,4.82,0.03,86.66
2022-03-10,52.77,-1.62,8.57,6.69,0.2,88.85
2022-03-08,52.77,-1.62,3.7,7.34,0.06,86.03
2022-03-09,52.77,-1.62,7.45,7.52,0.17,87.68
2022-03-12,52.77,-1.62,7.57,7.4,2.78,86.85
2022-03-13,52.77,-1.62,7.61,7.14,1.39,91.23
2022-03-11,52.77,-1.62,8.23,7.72,3.1,93.29
2022-03-14,52.77,-1.62,5.97,4.23,0.06,86.17
2022-03-17,52.77,-1.62,6.13,5.51,0.62,90.42
2022-03-15,52.77,-1.62,6.17,3.59,0.04,88.84
2022-03-16,52.77,-1.62,6.67,3.96,11.3,94.21
2022-03-18,52.77,-1.62,7.82,3.48,0.07,86.92
2022-03-20,52.77,-1.62,4.54,4.41,0.02,84.04
2022-03-22,52.77,-1.62,9.19,4.01,0.01,86.54
2022-03-21,52.77,-1.62,5.43,3.23,0.02,83.2
2022-03-23,52.77,-1.62,9.59,2.34,0.01,74.47
2022-03-24,52.77,-1.62,10.67,1.2,0.0,59.88
2022-03-19,52.77,-1.62,7.13,7.3,0.05,82.22
2022-03-26,52.77,-1.62,9.18,3.09,0.0,74.29
2022-03-27,52.77,-1.62,9.45,3.54,0.11,89.51
2022-03-25,52.77,-1.62,9.81,1.95,0.0,66.14
2022-03-28,52.77,-1.62,9.3,1.88,0.12,82.34
2022-03-29,52.77,-1.62,7.07,3.03,0.16,88.49
2022-03-30,52.77,-1.62,3.95,3.74,4.76,91.25
2022-03-31,52.77,-1.62,1.76,6.41,0.72,83.77
2022-04-01,52.77,-1.62,2.41,4.81,0.37,85.28
2022-04-03,52.77,-1.62,4.18,4.17,0.61,79.58
2022-04-04,52.77,-1.62,8.91,8.09,5.34,94.11
2022-04-05,52.77,-1.62,9.66,8.09,1.26,86.12
2022-04-02,52.77,-1.62,2.76,2.43,0.25,81.63
2022-04-07,52.77,-1.62,5.55,10.09,3.24,83.62
2022-04-06,52.77,-1.62,8.71,8.88,3.96,86.24
2022-04-08,52.77,-1.62,4.34,3.46,0.61,81.6
2022-04-09,52.77,-1.62,3.89,4.63,0.29,82.0
2022-04-11,52.77,-1.62,8.03,6.4,0.2,75.81
2022-04-12,52.77,-1.62,10.49,4.61,5.3,91.79
2022-04-10,52.77,-1.62,5.58,2.68,0.02,79.07
2022-04-13,52.77,-1.62,10.76,3.54,1.84,87.1
2022-04-14,52.77,-1.62,10.89,2.18,0.15,82.62
2022-04-15,52.77,-1.62,13.32,2.8,0.01,79.98
2022-04-16,52.77,-1.62,12.88,4.18,0.05,82.67
2022-04-17,52.77,-1.62,11.71,4.81,0.16,79.53
2022-04-18,52.77,-1.62,9.62,3.15,0.29,80.52
2022-04-19,52.77,-1.62,8.48,2.75,0.72,83.54
2022-04-20,52.77,-1.62,9.39,4.69,0.19,78.87
2022-04-21,52.77,-1.62,9.59,5.88,0.0,76.03
2022-04-22,52.77,-1.62,8.94,7.56,0.03,78.92
2022-04-24,52.77,-1.62,9.0,6.74,0.01,78.44
2022-04-23,52.77,-1.62,9.14,8.47,0.2,82.92
2022-04-25,52.77,-1.62,8.14,3.67,0.14,80.67
2022-04-26,52.77,-1.62,8.44,2.83,0.04,77.89
2022-04-28,52.77,-1.62,7.52,2.91,0.07,79.21
2022-04-27,52.77,-1.62,7.21,3.45,0.02,77.47
2022-04-29,52.77,-1.62,7.77,2.67,0.01,75.05
2022-04-30,52.77,-1.62,8.74,2.51,0.73,76.35
2022-05-02,52.77,-1.62,12.01,1.64,1.18,84.4
2022-05-04,52.77,-1.62,10.8,4.5,5.0,89.8
2022-05-03,52.77,-1.62,9.98,2.05,1.78,90.41
2022-05-05,52.77,-1.62,11.96,2.81,0.49,85.41
2022-05-06,52.77,-1.62,11.97,4.03,3.18,88.92
2022-05-08,52.77,-1.62,11.77,3.36,0.04,79.46
2022-05-01,52.77,-1.62,9.71,2.61,2.49,89.78
2022-05-10,52.77,-1.62,13.07,6.76,0.78,77.8
2022-05-07,52.77,-1.62,12.0,3.93,0.26,82.35
2022-05-11,52.77,-1.62,11.05,5.37,8.69,85.02
2022-05-09,52.77,-1.62,12.45,5.96,0.1,81.32
2022-05-14,52.77,-1.62,14.04,2.32,0.04,77.65
2022-05-12,52.77,-1.62,10.84,5.43,3.11,81.28
2022-05-15,52.77,-1.62,13.8,5.25,13.79,86.1
2022-05-16,52.77,-1.62,14.74,4.51,8.06,87.18
2022-05-13,52.77,-1.62,12.39,6.42,0.06,79.95
2022-05-19,52.77,-1.62,13.54,2.78,0.22,79.63
2022-05-18,52.77,-1.62,13.25,5.02,3.11,82.01
2022-05-17,52.77,-1.62,14.91,5.34,2.24,84.08
2022-05-21,52.77,-1.62,12.53,4.0,0.3,81.8
2022-05-20,52.77,-1.62,11.9,4.8,2.46,83.02
2022-05-22,52.77,-1.62,13.33,4.04,0.76,85.63
2022-05-24,52.77,-1.62,11.14,4.87,1.82,80.81
2022-05-23,52.77,-1.62,11.74,3.32,3.53,85.72
2022-05-25,52.77,-1.62,12.26,6.74,1.15,84.15
2022-05-26,52.77,-1.62,13.03,6.58,1.84,86.48
2022-05-27,52.77,-1.62,11.26,6.34,0.13,74.75
2022-05-28,52.77,-1.62,11.61,3.46,0.1,77.54
2022-05-30,52.77,-1.62,10.09,2.78,2.53,81.58
2022-05-29,52.77,-1.62,10.16,2.65,0.75,77.39
2022-05-31,52.77,-1.62,9.56,3.3,4.65,86.69
2022-06-02,52.77,-1.62,13.15,2.8,0.75,79.18
2022-06-01,52.77,-1.62,11.47,2.57,1.39,80.34
2022-06-03,52.77,-1.62,13.23,4.85,1.32,78.0
2022-06-04,52.77,-1.62,12.17,6.93,0.26,77.97
2022-06-07,52.77,-1.62,14.65,2.15,2.22,79.05
2022-06-08,52.77,-1.62,15.01,5.26,2.71,81.7
2022-06-06,52.77,-1.62,11.17,2.05,1.74,86.9
2022-06-05,52.77,-1.62,10.15,5.13,14.37,91.14
2022-06-09,52.77,-1.62,13.93,5.34,0.71,84.81
2022-06-10,52.77,-1.62,15.07,6.4,0.07,76.73
2022-06-11,52.77,-1.62,14.29,6.91,0.33,78.26
2022-06-12,52.77,-1.62,13.24,5.68,0.36,78.08
2022-06-14,52.77,-1.62,14.43,1.58,0.0,72.52
2022-06-15,52.77,-1.62,16.08,1.91,0.02,74.42
2022-06-16,52.77,-1.62,16.39,2.43,0.0,71.3
2022-06-18,52.77,-1.62,12.73,3.6,6.18,78.7
2022-06-13,52.77,-1.62,13.37,3.35,0.07,78.59
2022-06-17,52.77,-1.62,19.13,4.95,0.06,75.27
2022-06-20,52.77,-1.62,13.93,2.51,0.01,74.64
2022-06-19,52.77,-1.62,13.04,3.85,0.26,81.32
2022-06-22,52.77,-1.62,17.59,2.31,0.02,78.57
2022-06-21,52.77,-1.62,16.51,1.76,0.0,68.58
2022-06-23,52.77,-1.62,18.11,2.77,0.12,76.41
2022-06-25,52.77,-1.62,14.28,7.09,0.72,75.45
2022-06-26,52.77,-1.62,14.06,7.49,0.34,76.15
2022-06-24,52.77,-1.62,16.68,4.89,1.35,79.41
2022-06-27,52.77,-1.62,13.04,4.9,3.23,78.43
2022-06-28,52.77,-1.62,13.88,7.08,2.34,79.15
2022-06-29,52.77,-1.62,15.38,4.62,3.54,83.09
2022-07-01,52.77,-1.62,14.36,4.44,3.28,81.63
2022-07-02,52.77,-1.62,14.65,5.43,2.31,80.15
2022-06-30,52.77,-1.62,14.64,2.34,1.87,80.36
2022-07-03,52.77,-1.62,13.73,3.94,1.25,82.0
2022-07-04,52.77,-1.62,14.3,5.29,0.18,76.9
2022-07-06,52.77,-1.62,16.45,6.34,0.51,83.29
2022-07-07,52.77,-1.62,16.49,4.97,0.14,80.47
2022-07-09,52.77,-1.62,16.44,4.36,0.06,78.48
2022-07-10,52.77,-1.62,18.41,1.88,0.03,73.1
2022-07-05,52.77,-1.62,14.42,4.74,0.04,78.77
2022-07-11,52.77,-1.62,20.4,2.2,0.0,69.34
2022-07-08,52.77,-1.62,16.58,4.14,0.07,81.45
2022-07-12,52.77,-1.62,19.39,3.56,0.1,75.89
2022-07-15,52.77,-1.62,15.13,4.67,0.04,80.51
2022-07-14,52.77,-1.62,14.62,4.45,0.07,77.37
2022-07-16,52.77,-1.62,16.73,1.91,2.02,76.47
2022-07-18,52.77,-1.62,22.09,3.01,0.0,62.47
2022-07-17,52.77,-1.62,19.77,3.42,0.05,71.41
2022-07-19,52.77,-1.62,23.65,3.75,0.0,72.89
2022-07-13,52.77,-1.62,15.95,4.1,0.03,74.72
2022-07-21,52.77,-1.62,16.68,2.55,1.63,84.57
2022-07-20,52.77,-1.62,17.98,5.22,0.29,81.45
2022-07-24,52.77,-1.62,19.33,7.72,2.32,85.17
2022-07-22,52.77,-1.62,15.84,3.97,3.43,86.32
2022-07-23,52.77,-1.62,16.97,4.78,1.26,83.89
2022-07-25,52.77,-1.62,16.65,6.77,2.44,82.59
2022-07-26,52.77,-1.62,14.55,2.2,1.31,82.61
2022-07-28,52.77,-1.62,16.08,3.8,0.63,78.0
2022-07-27,52.77,-1.62,15.52,1.87,0.56,79.74
2022-07-29,52.77,-1.62,16.83,2.53,2.39,79.52
2022-07-30,52.77,-1.62,18.05,4.13,5.89,85.99
2022-07-31,52.77,-1.62,17.65,4.96,4.91,83.12
2022-08-01,52.77,-1.62,16.8,3.16,0.83,75.74
2022-08-04,52.77,-1.62,15.15,4.86,0.19,76.47
2022-08-05,52.77,-1.62,13.47,4.72,0.28,75.33
2022-08-06,52.77,-1.62,14.22,2.98,0.01,75.1
2022-08-07,52.77,-1.62,15.74,3.57,0.0,77.34
2022-08-02,52.77,-1.62,20.37,7.79,3.31,84.53
2022-08-03,52.77,-1.62,18.86,5.68,0.29,77.81
2022-08-08,52.77,-1.62,17.49,1.98,0.03,78.83
2022-08-09,52.77,-1.62,18.5,1.59,0.01,71.31
2022-08-10,52.77,-1.62,20.11,1.83,0.0,66.04
2022-08-11,52.77,-1.62,20.03,2.08,0.02,72.54
2022-08-12,52.77,-1.62,20.33,3.36,0.01,76.05
2022-08-13,52.77,-1.62,20.49,3.61,0.03,76.46
2022-08-15,52.77,-1.62,18.8,2.65,0.9,79.49
2022-08-14,52.77,-1.62,21.04,2.46,0.04,69.6
2022-08-16,52.77,-1.62,16.87,2.45,3.64,88.31
2022-08-17,52.77,-1.62,16.3,5.09,3.93,84.66
2022-08-19,52.77,-1.62,16.05,4.25,0.08,76.61
2022-08-20,52.77,-1.62,16.19,5.98,0.28,78.5
2022-08-21,52.77,-1.62,16.76,2.87,0.82,81.18
2022-08-18,52.77,-1.62,17.28,4.58,0.69,84.97
2022-08-22,52.77,-1.62,17.44,3.21,6.1,87.47
2022-08-23,52.77,-1.62,18.61,3.01,0.48,85.11
2022-08-24,52.77,-1.62,19.0,4.03,4.29,88.17
2022-08-25,52.77,-1.62,15.49,3.64,1.51,83.81
2022-08-26,52.77,-1.62,16.08,1.11,0.55,74.81
2022-08-27,52.77,-1.62,16.7,1.69,0.11,78.02
2022-08-28,52.77,-1.62,16.2,2.33,0.09,80.23
2022-08-29,52.77,-1.62,15.66,4.27,0.05,81.34
2022-08-30,52.77,-1.62,14.09,4.51,0.17,81.35
2022-08-31,52.77,-1.62,15.38,5.18,0.12,81.27
2022-09-01,52.77,-1.62,16.21,5.31,0.09,80.21
2022-09-02,52.77,-1.62,16.32,3.58,0.42,83.24
2022-09-03,52.77,-1.62,16.53,3.33,0.81,86.16
2022-09-04,52.77,-1.62,17.53,5.39,6.41,85.41
2022-09-06,52.77,-1.62,16.31,4.48,6.95,87.07
2022-09-07,52.77,-1.62,16.02,4.77,2.55,84.6
2022-09-08,52.77,-1.62,15.15,3.07,4.77,88.01
2022-09-05,52.77,-1.62,17.79,4.44,3.63,85.7
2022-09-10,52.77,-1.62,15.58,3.46,1.86,87.06
2022-09-11,52.77,-1.62,15.44,3.54,3.06,86.52
2022-09-09,52.77,-1.62,15.05,3.37,3.1,88.52
2022-09-13,52.77,-1.62,13.42,2.31,0.11,83.42
2022-09-12,52.77,-1.62,16.1,4.03,6.05,93.18
2022-09-15,52.77,-1.62,12.53,4.17,0.09,80.54
2022-09-14,52.77,-1.62,13.15,3.43,0.04,85.18
2022-09-18,52.77,-1.62,11.96,4.86,0.71,84.14
2022-09-17,52.77,-1.62,9.71,4.03,0.0,76.39
2022-09-19,52.77,-1.62,12.54,1.67,0.86,86.55
2022-09-16,52.77,-1.62,10.27,4.52,0.2,77.95
2022-09-22,52.77,-1.62,12.89,4.44,3.84,87.54
2022-09-20,52.77,-1.62,13.28,1.83,0.24,83.27
2022-09-21,52.77,-1.62,13.23,3.31,0.0,81.5
2022-09-23,52.77,-1.62,12.6,3.64,0.72,84.39
2022-09-25,52.77,-1.62,10.07,4.5,0.37,83.44
2022-09-26,52.77,-1.62,11.01,7.15,2.21,81.19
2022-09-24,52.77,-1.62,10.42,3.76,0.39,84.98
2022-09-27,52.77,-1.62,9.34,5.88,2.01,85.58
2022-09-28,52.77,-1.62,9.17,4.19,2.93,85.18
2022-09-29,52.77,-1.62,10.85,4.12,0.66,87.82
2022-09-30,52.77,-1.62,10.34,6.25,13.12,96.55
2022-10-03,52.77,-1.62,11.35,3.61,0.08,87.38
2022-10-01,52.77,-1.62,12.25,6.02,2.46,87.15
2022-10-02,52.77,-1.62,11.17,3.76,0.1,86.78
2022-10-05,52.77,-1.62,13.35,8.66,6.71,85.89
2022-10-04,52.77,-1.62,14.15,7.33,1.88,92.62
2022-10-07,52.77,-1.62,11.96,7.22,7.29,89.68
2022-10-08,52.77,-1.62,9.95,4.03,1.23,84.83
2022-10-06,52.77,-1.62,11.54,7.3,2.06,88.99
2022-10-09,52.77,-1.62,9.85,6.08,0.73,83.2
2022-10-10,52.77,-1.62,9.48,4.84,2.46,83.6
2022-10-11,52.77,-1.62,8.17,3.04,0.01,83.69
2022-10-12,52.77,-1.62,9.86,4.93,1.92,90.31
2022-10-13,52.77,-1.62,9.81,2.16,0.07,88.42
2022-10-14,52.77,-1.62,10.83,3.67,1.8,91.03
2022-10-15,52.77,-1.62,10.87,7.3,4.48,86.05
2022-10-16,52.77,-1.62,10.29,5.74,3.97,82.97
2022-10-17,52.77,-1.62,11.99,6.07,0.69,86.86
2022-10-18,52.77,-1.62,9.44,2.98,0.14,86.94
2022-10-19,52.77,-1.62,10.57,7.63,9.27,89.54
2022-10-20,52.77,-1.62,11.4,3.11,10.27,96.58
2022-10-22,52.77,-1.62,12.67,5.31,1.8,91.86
2022-10-21,52.77,-1.62,12.41,6.03,9.33,95.66
2022-10-23,52.77,-1.62,12.78,4.08,11.27,97.14
2022-10-24,52.77,-1.62,11.58,5.1,2.57,93.14
2022-10-25,52.77,-1.62,11.73,5.2,1.6,91.46
2022-10-26,52.77,-1.62,13.73,7.45,0.5,88.77
2022-10-27,52.77,-1.62,13.92,5.22,3.25,95.44
2022-10-30,52.77,-1.62,11.83,6.29,1.05,94.41
2022-10-29,52.77,-1.62,12.88,5.3,4.66,96.39
2022-10-31,52.77,-1.62,12.05,6.03,11.96,92.89
2022-11-01,52.77,-1.62,10.07,6.46,7.1,90.92
2022-11-02,52.77,-1.62,9.52,9.23,3.82,90.63
2022-11-03,52.77,-1.62,7.96,3.06,0.85,93.15
2022-11-04,52.77,-1.62,6.45,4.43,0.25,92.48
2022-11-05,52.77,-1.62,8.45,4.86,2.84,97.7
2022-11-06,52.77,-1.62,8.97,4.93,1.92,95.6
2022-11-07,52.77,-1.62,10.79,7.99,1.88,95.16
2022-11-08,52.77,-1.62,10.7,8.69,7.6,91.56
2022-11-09,52.77,-1.62,9.06,5.88,1.88,93.45
2022-11-10,52.77,-1.62,11.47,8.58,0.55,93.2
2022-11-11,52.77,-1.62,12.67,7.96,0.23,91.91
2022-11-12,52.77,-1.62,9.5,4.3,0.22,96.45
2022-11-13,52.77,-1.62,9.51,4.5,0.26,96.67
2022-11-14,52.77,-1.62,9.34,3.3,0.84,97.36
2022-11-15,52.77,-1.62,7.47,5.8,13.75,96.23
2022-11-16,52.77,-1.62,6.53,4.38,2.59,95.62
2022-11-17,52.77,-1.62,7.7,8.14,25.81,95.59
2022-11-18,52.77,-1.62,7.88,6.55,1.15,93.38
2022-11-19,52.77,-1.62,6.15,2.83,0.67,95.6
2022-11-20,52.77,-1.62,5.34,4.25,3.94,95.53
2022-11-21,52.77,-1.62,4.13,4.61,15.07,97.68
2022-11-22,52.77,-1.62,5.19,3.91,3.13,96.59
2022-11-23,52.77,-1.62,5.94,6.3,8.3,95.66
2022-11-24,52.77,-1.62,6.62,7.39,5.57,96.53
2022-11-25,52.77,-1.62,6.92,5.61,1.16,95.93
2022-11-26,52.77,-1.62,8.31,7.98,7.4,94.81
2022-10-28,52.77,-1.62,13.39,5.97,1.52,89.52
2022-11-28,52.77,-1.62,6.76,2.26,0.41,94.77
2022-11-27,52.77,-1.62,8.33,4.36,1.64,97.37
2022-11-30,52.77,-1.62,3.97,2.17,0.37,96.79
2022-12-01,52.77,-1.62,4.24,1.62,0.21,96.31
2022-12-03,52.77,-1.62,4.09,5.07,0.52,96.28
2022-12-04,52.77,-1.62,3.53,4.39,1.63,96.72
2022-11-29,52.77,-1.62,5.51,1.38,0.49,95.2
2022-12-02,52.77,-1.62,3.77,2.41,0.18,97.03
2022-12-06,52.77,-1.62,1.69,3.94,0.17,97.79
2022-12-08,52.77,-1.62,-1.64,2.71,0.16,96.79
2022-12-05,52.77,-1.62,4.2,5.09,0.6,96.67
2022-12-09,52.77,-1.62,-0.94,3.1,0.23,97.65
2022-12-10,52.77,-1.62,-0.09,2.53,0.8,98.71
2022-12-07,52.77,-1.62,-0.43,3.46,0.12,96.75
2022-12-13,52.77,-1.62,-2.01,2.39,0.16,97.57
2022-12-12,52.77,-1.62,-1.82,1.44,0.28,97.41
2022-12-15,52.77,-1.62,-3.02,3.48,1.6,98.75
2022-12-14,52.77,-1.62,-2.96,3.83,0.03,96.62
2022-12-16,52.77,-1.62,-2.62,3.12,9.31,98.86
2022-12-17,52.77,-1.62,-0.78,5.34,0.96,98.65
2022-12-18,52.77,-1.62,0.3,6.95,5.33,97.92
2022-12-11,52.77,-1.62,-0.73,1.27,0.4,97.97
2022-12-20,52.77,-1.62,6.14,5.17,6.59,97.9
2022-12-19,52.77,-1.62,9.19,8.56,2.19,97.78
2022-12-22,52.77,-1.62,4.27,2.74,1.19,98.96
2022-12-23,52.77,-1.62,3.97,3.93,10.28,98.25
2022-12-21,52.77,-1.62,5.0,5.91,2.2,98.15
2022-12-24,52.77,-1.62,6.14,5.59,2.46,97.51
2022-12-25,52.77,-1.62,7.48,5.98,0.74,97.7
2022-12-26,52.77,-1.62,3.35,6.13,1.2,95.0
2022-12-28,52.77,-1.62,7.36,7.67,6.53,95.27
2022-12-27,52.77,-1.62,4.72,7.0,6.66,97.4
2022-12-29,52.77,-1.62,5.5,8.07,2.14,93.08
2022-12-30,52.77,-1.62,6.93,9.13,2.12,94.6
2022-12-31,52.77,-1.62,8.73,6.8,10.54,96.67
