date,latitude,longitude,temperature,wind_speed,precipitation,humidity
2023-01-01,52.77,-1.62,6.68,6.68,0.92,96.61
2023-01-02,52.77,-1.62,3.12,3.44,0.37,96.13
2023-01-03,52.77,-1.62,6.46,7.98,8.62,96.7
2023-01-04,52.77,-1.62,9.96,9.28,2.13,91.81
2023-01-05,52.77,-1.62,9.06,6.82,2.9,94.42
2023-01-06,52.77,-1.62,6.5,6.83,1.21,95.91
2023-01-07,52.77,-1.62,8.44,9.58,7.83,93.36
2023-01-08,52.77,-1.62,5.34,6.42,2.04,96.35
2023-01-09,52.77,-1.62,4.96,7.27,1.37,92.66
2023-01-10,52.77,-1.62,6.68,8.38,10.96,95.38
2023-01-11,52.77,-1.62,5.88,8.18,5.33,93.4
2023-01-12,52.77,-1.62,8.38,10.46,2.31,88.62
2023-01-13,52.77,-1.62,5.73,10.17,2.16,89.7
2023-01-14,52.77,-1.62,5.7,8.73,8.29,90.51
2023-01-15,52.77,-1.62,3.53,6.96,1.4,92.99
2023-01-16,52.77,-1.62,0.07,4.05,0.37,94.25
2023-01-17,52.77,-1.62,-1.24,3.57,0.26,96.44
2023-01-18,52.77,-1.62,0.42,5.0,0.77,97.3
2023-01-19,52.77,-1.62,0.1,4.13,0.31,96.37
2023-01-20,52.77,-1.62,0.96,3.77,0.21,97.21
2023-01-21,52.77,-1.62,-0.72,3.11,0.23,96.96
2023-01-22,52.77,-1.62,-0.4,4.15,0.19,96.68
2023-01-23,52.77,-1.62,0.13,3.01,0.08,96.45
2023-01-24,52.77,-1.62,2.9,1.78,0.27,98.57
2023-01-25,52.77,-1.62,5.38,4.69,0.59,97.63
2023-01-26,52.77,-1.62,2.54,4.56,0.32,96.77
2023-01-27,52.77,-1.62,2.68,2.65,0.42,94.89
2023-01-28,52.77,-1.62,2.84,2.82,0.38,98.44
2023-01-29,52.77,-1.62,5.21,5.73,0.61,95.93
2023-01-30,52.77,-1.62,4.41,6.49,0.06,90.74
2023-01-31,52.77,-1.62,5.64,8.52,0.32,87.57
2023-02-01,52.77,-1.62,6.0,9.01,0.55,90.65
2023-02-02,52.77,-1.62,7.58,7.43,0.63,93.2
2023-02-03,52.77,-1.62,8.11,6.04,0.26,93.54
2023-02-04,52.77,-1.62,6.97,4.48,0.29,93.48
2023-02-05,52.77,-1.62,2.28,2.61,0.0,86.29
2023-02-06,52.77,-1.62,0.16,2.95,0.02,94.41
2023-02-07,52.77,-1.62,2.72,1.95,0.15,95.8
2023-02-08,52.77,-1.62,1.77,4.69,0.15,92.89
2023-02-09,52.77,-1.62,2.86,3.85,0.06,90.85
2023-02-10,52.77,-1.62,4.06,5.0,0.05,96.53
2023-02-11,52.77,-1.62,7.15,3.35,0.17,92.23
2023-02-12,52.77,-1.62,6.26,2.32,0.08,87.54
2023-02-13,52.77,-1.62,3.8,3.77,0.17,96.43
2023-02-14,52.77,-1.62,4.76,3.72,0.24,92.75
2023-02-15,52.77,-1.62,4.4,4.82,0.58,97.45
2023-02-16,52.77,-1.62,7.85,5.93,2.62,95.19
2023-02-17,52.77,-1.62,10.24,8.12,1.35,90.71
2023-02-18,52.77,-1.62,9.6,8.39,1.03,89.67
2023-02-19,52.77,-1.62,7.69,6.14,0.22,89.62
2023-02-20,52.77,-1.62,9.26,6.97,0.19,91.68
2023-02-21,52.77,-1.62,7.47,3.79,0.15,94.13
2023-02-22,52.77,-1.62,5.61,5.08,3.78,91.25
2023-02-23,52.77,-1.62,3.5,4.97,0.54,84.61
2023-02-24,52.77,-1.62,5.14,5.21,0.55,89.99
2023-02-25,52.77,-1.62,2.36,5.6,0.18,86.53
2023-02-26,52.77,-1.62,2.15,4.72,0.03,84.51
2023-02-27,52.77,-1.62,3.46,4.51,0.51,91.05
2023-02-28,52.77,-1.62,5.18,5.2,1.21,91.59
2023-03-01,52.77,-1.62,4.98,5.63,1.76,90.87
2023-03-02,52.77,-1.62,3.53,3.11,0.35,87.25
2023-03-03,52.77,-1.62,2.79,2.84,0.14,88.21
2023-03-04,52.77,-1.62,1.84,2.78,0.04,87.05
2023-03-05,52.77,-1.62,1.58,2.94,0.59,91.09
2023-03-06,52.77,-1.62,3.89,4.57,3.25,94.85
2023-03-07,52.77,-1.62,1.13,2.6,1.24,80.31
2023-03-08,52.77,-1.62,-0.27,5.29,3.02,86.58
2023-03-09,52.77,-1.62,0.16,6.96,10.07,94.98
2023-03-10,52.77,-1.62,0.5,6.09,6.13,86.55
2023-03-11,52.77,-1.62,0.48,3.71,7.89,89.75
2023-03-12,52.77,-1.62,7.92,7.27,4.0,92.18
2023-03-13,52.77,-1.62,9.76,11.01,8.12,89.2
2023-03-14,52.77,-1.62,3.26,5.69,2.24,85.95
2023-03-15,52.77,-1.62,2.69,4.7,3.26,94.03
2023-03-16,52.77,-1.62,8.6,7.11,4.61,95.31
2023-03-17,52.77,-1.62,9.66,4.79,1.32,90.45
2023-03-18,52.77,-1.62,9.4,3.25,4.61,91.65
2023-03-19,52.77,-1.62,6.68,4.51,1.04,87.51
2023-03-20,52.77,-1.62,9.76,5.34,6.13,93.68
2023-03-21,52.77,-1.62,9.78,7.59,3.67,88.47
2023-03-22,52.77,-1.62,10.06,9.36,4.2,79.37
2023-03-23,52.77,-1.62,8.47,7.92,1.31,87.08
2023-03-24,52.77,-1.62,7.95,8.64,1.5,85.84
2023-03-25,52.77,-1.62,7.97,7.19,2.58,85.4
2023-03-26,52.77,-1.62,5.29,4.74,1.34,87.56
2023-03-27,52.77,-1.62,4.13,1.99,0.05,78.11
2023-03-28,52.77,-1.62,5.55,6.37,3.71,94.23
2023-03-29,52.77,-1.62,10.35,6.22,8.28,94.53
2023-03-30,52.77,-1.62,10.51,6.65,4.89,87.68
2023-03-31,52.77,-1.62,9.4,5.1,6.62,92.01
2023-04-01,52.77,-1.62,6.94,4.33,1.61,88.39
2023-04-02,52.77,-1.62,6.03,3.61,0.13,81.64
2023-04-03,52.77,-1.62,4.53,3.94,0.01,80.1
2023-04-04,52.77,-1.62,4.7,3.33,0.0,78.62
2023-04-05,52.77,-1.62,6.36,4.24,8.26,94.8
2023-04-06,52.77,-1.62,7.94,5.78,1.99,87.97
2023-04-07,52.77,-1.62,7.2,2.81,0.06,77.99
2023-04-08,52.77,-1.62,7.69,3.02,0.03,82.18
2023-04-09,52.77,-1.62,9.02,5.51,0.95,82.09
2023-04-10,52.77,-1.62,9.16,7.68,6.05,84.79
2023-04-11,52.77,-1.62,7.11,8.34,6.87,85.52
2023-04-12,52.77,-1.62,4.97,8.08,4.19,88.01
2023-04-13,52.77,-1.62,6.34,8.1,2.09,81.59
2023-04-14,52.77,-1.62,5.29,2.97,10.34,92.41
2023-04-15,52.77,-1.62,7.92,2.35,1.63,85.48
2023-04-16,52.77,-1.62,8.82,2.55,0.8,89.84
2023-04-17,52.77,-1.62,10.57,2.9,0.62,86.35
2023-04-18,52.77,-1.62,7.98,6.36,0.05,76.76
2023-04-19,52.77,-1.62,8.12,7.19,0.08,80.15
2023-04-20,52.77,-1.62,7.82,6.71,0.16,74.82
2023-04-21,52.77,-1.62,8.17,5.53,6.28,88.1
2023-04-22,52.77,-1.62,8.34,2.56,2.82,84.27
2023-04-23,52.77,-1.62,8.3,3.79,3.42,90.01
2023-04-24,52.77,-1.62,5.5,3.77,0.87,82.57
2023-04-25,52.77,-1.62,5.28,2.38,0.02,72.44
2023-04-26,52.77,-1.62,7.01,2.54,0.03,77.3
2023-04-27,52.77,-1.62,7.62,5.11,7.12,86.55
2023-04-28,52.77,-1.62,10.18,3.32,2.4,88.88
2023-04-29,52.77,-1.62,11.94,1.56,1.67,85.95
2023-04-30,52.77,-1.62,10.83,4.28,1.98,90.43
2023-05-01,52.77,-1.62,11.23,4.29,1.66,88.11
2023-05-02,52.77,-1.62,10.51,3.23,0.13,82.96
2023-05-03,52.77,-1.62,9.21,5.14,0.02,78.69
2023-05-05,52.77,-1.62,12.48,4.19,4.96,87.9
2023-05-04,52.77,-1.62,10.17,7.38,0.76,83.85
2023-05-06,52.77,-1.62,11.65,3.12,3.27,91.03
2023-05-07,52.77,-1.62,13.73,2.65,0.68,84.24
2023-05-08,52.77,-1.62,12.2,4.9,9.64,93.93
2023-05-09,52.77,-1.62,12.5,3.32,1.67,87.64
2023-05-10,52.77,-1.62,11.14,3.61,4.4,87.35
2023-05-11,52.77,-1.62,11.38,2.0,4.02,86.6
2023-05-12,52.77,-1.62,11.2,5.83,0.82,86.08
2023-05-13,52.77,-1.62,11.83,3.12,0.04,79.33
2023-05-14,52.77,-1.62,12.42,3.61,0.5,82.73
2023-05-15,52.77,-1.62,9.75,5.57,0.06,77.37
2023-05-16,52.77,-1.62,10.16,5.19,0.08,81.17
2023-05-17,52.77,-1.62,11.97,2.72,0.08,79.98
2023-05-18,52.77,-1.62,13.86,2.13,0.01,73.64
2023-05-19,52.77,-1.62,12.56,2.77,1.64,84.87
2023-05-20,52.77,-1.62,11.66,3.73,0.03,76.6
2023-05-21,52.77,-1.62,11.76,3.37,0.0,73.14
2023-05-22,52.77,-1.62,12.98,4.28,0.02,76.35
2023-05-23,52.77,-1.62,12.6,2.57,0.02,79.26
2023-05-24,52.77,-1.62,13.17,4.32,0.06,81.02
2023-05-25,52.77,-1.62,14.23,2.37,0.03,78.84
2023-05-26,52.77,-1.62,14.01,2.15,0.01,75.3
2023-05-27,52.77,-1.62,13.47,2.1,0.01,73.25
2023-05-28,52.77,-1.62,13.35,4.27,0.04,80.85
2023-05-29,52.77,-1.62,11.04,4.31,0.0,76.74
2023-05-30,52.77,-1.62,11.9,4.76,0.04,81.21
2023-05-31,52.77,-1.62,12.32,5.08,0.24,81.75
2023-06-01,52.77,-1.62,12.25,4.87,0.04,78.01
2023-06-02,52.77,-1.62,11.87,4.4,0.01,71.29
2023-06-03,52.77,-1.62,12.21,3.62,0.04,75.06
2023-06-04,52.77,-1.62,12.43,3.46,0.01,77.83
2023-06-05,52.77,-1.62,12.03,4.0,0.04,78.53
2023-06-06,52.77,-1.62,11.73,4.04,0.08,80.99
2023-06-07,52.77,-1.62,12.06,4.28,0.05,76.36
2023-06-08,52.77,-1.62,12.32,5.14,0.06,76.53
2023-06-09,52.77,-1.62,13.92,6.3,0.07,77.19
2023-06-10,52.77,-1.62,17.71,5.48,0.52,79.74
2023-06-11,52.77,-1.62,19.62,1.96,2.33,78.48
2023-06-12,52.77,-1.62,20.35,3.09,4.22,82.46
2023-06-13,52.77,-1.62,18.68,5.04,0.06,74.75
2023-06-14,52.77,-1.62,16.37,4.64,0.03,75.11
2023-06-15,52.77,-1.62,17.47,3.31,0.05,76.25
2023-06-16,52.77,-1.62,18.1,3.12,0.01,70.58
2023-06-17,52.77,-1.62,16.42,3.45,0.13,74.16
2023-06-18,52.77,-1.62,17.37,2.74,21.59,88.8
2023-06-19,52.77,-1.62,17.78,4.07,2.71,80.45
2023-06-20,52.77,-1.62,16.79,2.47,11.98,85.97
2023-06-21,52.77,-1.62,17.73,3.37,2.33,79.62
2023-06-22,52.77,-1.62,18.71,1.98,0.64,77.86
2023-06-23,52.77,-1.62,18.03,3.67,0.5,81.58
2023-06-24,52.77,-1.62,20.51,4.07,0.16,81.29
2023-06-25,52.77,-1.62,19.42,5.54,2.47,79.57
2023-06-26,52.77,-1.62,15.56,5.12,0.66,77.56
2023-06-27,52.77,-1.62,16.09,4.43,1.97,86.22
2023-06-28,52.77,-1.62,18.33,4.75,3.38,87.16
2023-06-29,52.77,-1.62,15.0,4.48,0.45,76.55
2023-06-30,52.77,-1.62,15.17,5.67,2.02,85.62
2023-07-01,52.77,-1.62,15.43,7.16,0.68,77.59
2023-07-02,52.77,-1.62,13.74,6.37,0.23,75.35
2023-07-03,52.77,-1.62,12.55,6.1,2.48,80.69
2023-07-04,52.77,-1.62,13.31,4.14,1.51,79.22
2023-07-05,52.77,-1.62,13.77,5.06,0.51,78.58
2023-07-06,52.77,-1.62,15.16,5.52,0.11,76.02
2023-07-07,52.77,-1.62,18.08,5.36,0.02,73.56
2023-07-08,52.77,-1.62,19.11,4.56,6.02,81.78
2023-07-09,52.77,-1.62,17.12,3.36,1.74,83.69
2023-07-10,52.77,-1.62,15.87,5.9,1.97,84.81
2023-07-11,52.77,-1.62,16.06,5.08,5.75,86.33
2023-07-12,52.77,-1.62,15.14,5.75,2.51,81.55
2023-07-13,52.77,-1.62,15.64,3.69,0.78,80.1
2023-07-14,52.77,-1.62,14.96,6.35,11.28,91.7
2023-07-15,52.77,-1.62,15.68,9.19,7.22,83.12
2023-07-16,52.77,-1.62,15.19,7.28,2.8,79.98
2023-07-17,52.77,-1.62,14.82,4.8,2.54,80.68
2023-07-18,52.77,-1.62,14.56,2.94,6.01,82.99
2023-07-19,52.77,-1.62,15.27,3.63,1.29,81.67
2023-07-20,52.77,-1.62,13.92,3.59,0.53,78.57
2023-07-21,52.77,-1.62,13.87,4.19,1.58,81.33
2023-07-22,52.77,-1.62,14.78,6.23,13.88,92.17
2023-07-23,52.77,-1.62,16.8,5.39,9.94,87.01
2023-07-24,52.77,-1.62,14.44,4.67,5.45,79.31
2023-07-25,52.77,-1.62,13.59,3.94,0.54,78.63
2023-07-26,52.77,-1.62,14.28,4.7,15.68,81.61
2023-07-27,52.77,-1.62,18.05,4.58,2.65,87.11
2023-07-28,52.77,-1.62,16.96,4.1,0.19,84.5
2023-07-29,52.77,-1.62,16.33,6.29,0.34,78.08
2023-07-30,52.77,-1.62,15.6,6.44,3.11,84.92
2023-07-31,52.77,-1.62,16.21,6.12,2.88,87.45
2023-08-01,52.77,-1.62,15.49,5.21,1.34,83.96
2023-08-02,52.77,-1.62,15.82,4.86,15.58,85.82
2023-08-03,52.77,-1.62,15.5,5.06,1.76,82.72
2023-08-04,52.77,-1.62,14.59,4.82,2.02,83.45
2023-08-05,52.77,-1.62,11.87,5.3,14.67,89.44
2023-08-06,52.77,-1.62,13.32,5.04,2.39,83.79
2023-08-07,52.77,-1.62,13.91,4.46,0.11,80.52
2023-08-08,52.77,-1.62,13.94,3.65,0.75,85.02
2023-08-09,52.77,-1.62,17.24,2.4,0.09,79.92
2023-08-10,52.77,-1.62,20.36,3.93,0.08,81.47
2023-08-11,52.77,-1.62,18.26,5.56,0.6,78.96
2023-08-12,52.77,-1.62,16.77,6.88,1.67,83.76
2023-08-13,52.77,-1.62,15.93,5.28,1.45,82.83
2023-08-14,52.77,-1.62,17.15,6.19,10.75,87.71
2023-08-15,52.77,-1.62,16.0,3.58,1.49,84.28
2023-08-16,52.77,-1.62,16.38,1.95,0.06,79.33
2023-08-17,52.77,-1.62,16.85,5.66,0.14,79.73
2023-08-18,52.77,-1.62,17.65,6.75,7.52,87.49
2023-08-19,52.77,-1.62,18.29,7.54,1.5,81.07
2023-08-20,52.77,-1.62,16.72,4.5,0.11,82.0
2023-08-21,52.77,-1.62,16.67,5.19,0.17,82.62
2023-08-22,52.77,-1.62,17.29,5.13,0.54,83.42
2023-08-23,52.77,-1.62,16.98,2.67,0.39,84.7
2023-08-24,52.77,-1.62,15.58,3.5,0.2,83.2
2023-08-25,52.77,-1.62,13.18,3.39,0.95,85.0
2023-08-26,52.77,-1.62,13.18,3.03,4.65,86.87
2023-08-27,52.77,-1.62,13.03,4.72,2.55,88.76
2023-08-28,52.77,-1.62,13.8,3.96,0.62,84.29
2023-08-29,52.77,-1.62,13.56,3.92,1.53,86.33
2023-08-30,52.77,-1.62,13.13,4.73,1.07,83.61
2023-08-31,52.77,-1.62,12.65,2.93,5.59,88.92
2023-09-01,52.77,-1.62,15.68,2.2,1.03,87.3
2023-09-02,52.77,-1.62,16.88,2.19,0.08,82.42
2023-09-03,52.77,-1.62,18.24,1.94,0.03,76.44
2023-09-04,52.77,-1.62,18.76,2.71,0.01,80.48
2023-09-05,52.77,-1.62,17.91,4.49,0.08,82.64
2023-09-06,52.77,-1.62,19.29,2.03,0.06,80.13
2023-09-07,52.77,-1.62,20.05,2.81,0.03,84.54
2023-09-08,52.77,-1.62,21.14,1.19,0.04,77.46
2023-09-09,52.77,-1.62,21.46,1.68,0.67,78.66
2023-09-10,52.77,-1.62,20.13,2.44,1.15,86.15
2023-09-11,52.77,-1.62,18.32,3.72,4.16,88.38
2023-09-12,52.77,-1.62,15.09,3.29,14.8,91.09
2023-09-13,52.77,-1.62,12.75,2.93,0.13,77.34
2023-09-14,52.77,-1.62,15.34,3.23,3.72,89.07
2023-09-15,52.77,-1.62,16.01,2.42,0.3,82.11
2023-09-16,52.77,-1.62,15.48,4.26,0.2,86.71
2023-09-17,52.77,-1.62,16.11,5.37,4.95,86.96
2023-09-18,52.77,-1.62,13.99,5.97,7.83,87.09
2023-09-19,52.77,-1.62,14.69,9.71,4.93,90.55
2023-09-20,52.77,-1.62,14.88,8.46,10.24,89.98
2023-09-21,52.77,-1.62,11.31,3.64,2.72,88.63
2023-09-22,52.77,-1.62,10.44,4.9,2.1,90.81
2023-09-23,52.77,-1.62,11.44,4.52,0.93,81.61
2023-09-24,52.77,-1.62,15.67,9.52,3.88,87.14
2023-09-25,52.77,-1.62,14.08,5.32,0.2,87.85
2023-09-26,52.77,-1.62,13.9,5.15,2.59,89.82
2023-09-27,52.77,-1.62,13.7,7.43,5.19,92.59
2023-09-28,52.77,-1.62,13.71,5.88,2.49,86.04
2023-09-29,52.77,-1.62,12.77,4.62,0.33,87.11
2023-09-30,52.77,-1.62,12.49,4.75,3.29,88.78
2023-10-01,52.77,-1.62,16.67,4.69,1.76,93.03
2023-10-02,52.77,-1.62,13.23,2.34,3.91,88.52
2023-10-03,52.77,-1.62,11.78,5.87,1.88,88.44
2023-10-04,52.77,-1.62,12.11,6.24,0.48,89.22
2023-10-05,52.77,-1.62,13.33,6.43,1.57,90.46
2023-10-06,52.77,-1.62,16.05,7.51,1.44,89.68
2023-10-07,52.77,-1.62,15.29,4.65,0.33,89.7
2023-10-08,52.77,-1.62,15.4,2.37,0.01,86.11
2023-10-09,52.77,-1.62,15.62,2.93,0.06,91.55
2023-10-10,52.77,-1.62,14.69,4.97,0.08,84.14
2023-10-11,52.77,-1.62,13.21,4.46,14.99,94.5
2023-10-12,52.77,-1.62,9.43,2.02,2.38,84.45
2023-10-13,52.77,-1.62,11.88,5.8,19.59,91.22
2023-10-14,52.77,-1.62,7.73,5.33,2.88,86.86
2023-10-15,52.77,-1.62,5.78,2.88,0.03,81.44
2023-10-16,52.77,-1.62,5.82,2.28,0.03,91.32
2023-10-17,52.77,-1.62,9.11,6.84,0.06,85.26
2023-10-18,52.77,-1.62,10.67,8.72,14.91,89.1
2023-10-19,52.77,-1.62,13.79,5.29,8.68,93.81
2023-10-20,52.77,-1.62,10.87,8.61,42.18,94.71
2023-10-21,52.77,-1.62,8.15,3.56,4.17,92.42
2023-10-22,52.77,-1.62,8.18,3.26,0.35,90.32
2023-10-23,52.77,-1.62,9.02,4.2,0.36,96.15
2023-10-24,52.77,-1.62,8.71,1.81,3.61,94.76
2023-10-25,52.77,-1.62,6.98,2.15,0.4,92.56
2023-10-26,52.77,-1.62,8.55,3.06,4.41,95.96
2023-10-27,52.77,-1.62,8.44,2.88,1.48,97.52
2023-10-28,52.77,-1.62,9.6,4.44,6.15,94.85
2023-10-29,52.77,-1.62,9.15,4.5,1.25,94.82
2023-10-30,52.77,-1.62,9.26,2.9,2.73,94.56
2023-10-31,52.77,-1.62,8.7,2.88,6.27,96.27
2023-11-01,52.77,-1.62,9.38,6.92,6.19,93.04
2023-11-02,52.77,-1.62,8.54,7.75,15.13,95.23
2023-11-03,52.77,-1.62,8.43,5.87,0.92,92.83
2023-11-04,52.77,-1.62,6.36,4.77,7.02,96.96
2023-11-05,52.77,-1.62,7.54,5.38,1.42,93.87
2023-11-06,52.77,-1.62,7.29,5.75,2.02,94.48
2023-11-07,52.77,-1.62,7.29,5.4,0.61,94.79
2023-11-08,52.77,-1.62,6.92,5.94,2.94,91.7
2023-11-09,52.77,-1.62,6.03,5.52,2.45,95.83
2023-11-10,52.77,-1.62,5.61,3.99,1.01,94.15
2023-11-11,52.77,-1.62,5.78,3.23,0.39,92.69
2023-11-12,52.77,-1.62,5.18,4.61,3.83,97.58
2023-11-13,52.77,-1.62,9.77,9.85,9.01,89.23
2023-11-14,52.77,-1.62,9.11,5.84,3.62,95.17
2023-11-15,52.77,-1.62,7.08,6.21,0.57,92.96
2023-11-16,52.77,-1.62,4.97,2.0,1.71,98.55
2023-11-17,52.77,-1.62,6.03,3.44,2.06,96.29
2023-11-18,52.77,-1.62,10.21,7.43,7.68,95.92
2023-11-19,52.77,-1.62,10.13,8.19,3.39,92.86
2023-11-20,52.77,-1.62,8.76,4.78,1.41,95.31
2023-11-21,52.77,-1.62,6.67,4.75,0.25,94.18
2023-11-22,52.77,-1.62,7.75,5.3,0.91,97.0
2023-11-23,52.77,-1.62,9.93,8.41,0.93,92.87
2023-11-24,52.77,-1.62,3.58,5.92,0.15,85.8
2023-11-25,52.77,-1.62,0.13,2.6,0.03,95.09
2023-11-26,52.77,-1.62,1.97,2.34,1.96,97.78
2023-11-27,52.77,-1.62,3.82,3.97,9.4,97.45
2023-11-28,52.77,-1.62,2.39,3.14,1.79,97.49
2023-11-29,52.77,-1.62,-1.52,2.52,0.04,97.29
2023-11-30,52.77,-1.62,-0.81,4.25,0.09,97.11
2023-12-01,52.77,-1.62,-1.34,2.45,0.14,97.62
2023-12-02,52.77,-1.62,-1.43,3.24,2.95,96.19
2023-12-03,52.77,-1.62,-0.22,2.85,11.61,97.6
2023-12-04,52.77,-1.62,1.56,4.42,13.18,98.21
2023-12-05,52.77,-1.62,1.25,4.01,3.17,98.39
2023-12-06,52.77,-1.62,-0.32,3.43,0.89,97.33
2023-12-07,52.77,-1.62,3.64,7.8,15.9,97.5
2023-12-08,52.77,-1.62,6.37,5.59,2.01,97.92
2023-12-09,52.77,-1.62,7.25,10.14,10.08,90.73
2023-12-10,52.77,-1.62,6.72,7.45,5.73,94.21
2023-12-11,52.77,-1.62,6.73,5.01,0.97,96.55
2023-12-12,52.77,-1.62,6.94,3.65,5.82,98.34
2023-12-13,52.77,-1.62,4.03,6.05,0.48,94.59
2023-12-14,52.77,-1.62,3.67,3.73,0.51,98.12
2023-12-15,52.77,-1.62,4.21,4.3,0.07,96.63
2023-12-16,52.77,-1.62,8.37,6.09,0.25,96.34
2023-12-17,52.77,-1.62,8.31,7.9,0.26,93.82
2023-12-18,52.77,-1.62,9.88,6.6,4.99,96.59
2023-12-19,52.77,-1.62,7.18,5.34,4.45,95.13
2023-12-20,52.77,-1.62,7.91,9.17,1.48,93.47
2023-12-21,52.77,-1.62,9.09,13.19,1.13,87.06
2023-12-22,52.77,-1.62,8.47,10.72,2.17,91.38
2023-12-23,52.77,-1.62,8.81,9.59,2.78,93.26
2023-12-24,52.77,-1.62,10.77,10.26,1.5,92.95
2023-12-25,52.77,-1.62,7.64,6.53,2.35,94.68
2023-12-26,52.77,-1.62,5.18,4.87,0.42,93.66
2023-12-27,52.77,-1.62,7.67,10.38,20.23,94.14
2023-12-28,52.77,-1.62,7.98,11.15,3.99,89.24
2023-12-29,52.77,-1.62,5.05,7.7,1.19,92.27
2023-12-30,52.77,-1.62,6.5,7.84,17.42,96.3
2023-12-31,52.77,-1.62,6.15,6.88,3.33,95.64
2024-01-01,52.77,-1.62,5.75,7.35,15.59,93.98
